Actual_Deliveries,Predicted_Deliveries,Date
11299,11401.71,2024-05-01
11323,11922.13,2024-05-01
12999,12730.24,2024-05-01
8761,8453.91,2024-05-01
8204,7916.07,2024-05-01
9655,9292.27,2024-05-01
8375,8614.64,2024-05-01
15642,16002.17,2024-05-01
10131,10203.03,2024-05-01
15342,14596.72,2024-05-01
11919,12269.06,2024-05-01
11236,11843.14,2024-05-01
8707,8897.33,2024-05-01
14312,13567.59,2024-05-01
7159,7600.56,2024-05-01
6960,7208.56,2024-05-01
13980,14238.71,2024-05-01
8419,7935.24,2024-05-01
10084,9648.55,2024-05-01
13749,13634.03,2024-05-01
11466,11606.18,2024-06-01
2967,3088.06,2024-06-01
9170,8964.01,2024-06-01
11536,11927.83,2024-06-01
9127,9523.83,2024-06-01
6679,6498.93,2024-06-01
12547,12855.88,2024-06-01
16936,17486.8,2024-06-01
5897,5586.06,2024-06-01
9874,10295.64,2024-06-01
13451,12766.13,2024-06-01
8099,7853.0,2024-06-01
9860,9423.53,2024-06-01
7107,6640.68,2024-06-01
6762,6881.41,2024-06-01
10092,10166.9,2024-06-01
6370,6830.64,2024-06-01
3651,3460.73,2024-06-01
13475,14241.38,2024-06-01
8995,8903.4,2024-06-01
8473,8909.9,2024-07-01
5244,4982.66,2024-07-01
5162,5569.79,2024-07-01
13962,14444.83,2024-07-01
15180,15027.56,2024-07-01
15734,16591.94,2024-07-01
8381,8281.52,2024-07-01
4031,4576.39,2024-07-01
1492,1765.83,2024-07-01
9001,9120.21,2024-07-01
14181,13993.14,2024-07-01
12960,12383.51,2024-07-01
17392,17839.08,2024-07-01
13917,13289.29,2024-07-01
9194,9543.28,2024-07-01
9197,9373.24,2024-07-01
6295,6549.1,2024-07-01
11767,11630.65,2024-07-01
2561,3072.42,2024-07-01
10126,9771.23,2024-07-01
18033,16774.67,2024-08-01
10413,9789.79,2024-08-01
8752,8337.91,2024-08-01
4363,4687.46,2024-08-01
15634,15776.57,2024-08-01
981,836.86,2024-08-01
8278,8348.71,2024-08-01
11996,12355.57,2024-08-01
15865,15645.83,2024-08-01
8042,7748.39,2024-08-01
11880,12069.54,2024-08-01
14108,13396.4,2024-08-01
8129,7700.88,2024-08-01
8703,8854.96,2024-08-01
13506,12712.62,2024-08-01
13280,13458.79,2024-08-01
4293,4484.48,2024-08-01
7408,7743.11,2024-08-01
9497,9579.67,2024-08-01
12279,12285.35,2024-08-01
9727,10032.56,2024-09-01
8828,8644.19,2024-09-01
14814,15590.42,2024-09-01
5699,5321.01,2024-09-01
9792,10064.43,2024-09-01
4042,3789.94,2024-09-01
11173,10587.14,2024-09-01
14493,14994.3,2024-09-01
12707,12398.95,2024-09-01
4620,4850.84,2024-09-01
11125,10588.04,2024-09-01
10748,10543.6,2024-09-01
19606,19586.36,2024-09-01
8409,8184.42,2024-09-01
11553,11846.61,2024-09-01
9927,9648.34,2024-09-01
10739,11288.59,2024-09-01
4373,4077.06,2024-09-01
9132,9119.33,2024-09-01
4461,4622.17,2024-09-01
10792,10276.23,2024-10-01
11341,10853.54,2024-10-01
15430,14985.96,2024-10-01
11035,10596.7,2024-10-01
4158,4529.01,2024-10-01
6997,6808.82,2024-10-01
11501,11378.49,2024-10-01
5736,5782.33,2024-10-01
10751,11064.77,2024-10-01
14285,14736.82,2024-10-01
13290,12735.73,2024-10-01
11346,10685.51,2024-10-01
11301,11122.51,2024-10-01
9150,9399.4,2024-10-01
8801,8991.38,2024-10-01
8169,8344.8,2024-10-01
4300,4635.56,2024-10-01
5697,5863.77,2024-10-01
9793,9401.61,2024-10-01
9425,9640.32,2024-10-01
10466,10050.14,2024-11-01
5924,5995.6,2024-11-01
12222,12588.0,2024-11-01
10821,10983.95,2024-11-01
13906,13448.91,2024-11-01
8163,7880.14,2024-11-01
11286,10835.91,2024-11-01
11790,11202.24,2024-11-01
6773,6635.16,2024-11-01
6687,6522.72,2024-11-01
9916,10106.95,2024-11-01
10629,10255.87,2024-11-01
11275,11199.37,2024-11-01
12742,13335.71,2024-11-01
15338,16114.43,2024-11-01
18216,17369.12,2024-11-01
5572,5339.75,2024-11-01
5203,5168.28,2024-11-01
6741,6984.23,2024-11-01
9466,9042.43,2024-11-01
6349,6342.17,2024-12-01
13738,13805.85,2024-12-01
10907,10956.5,2024-12-01
12805,12565.6,2024-12-01
8547,7992.43,2024-12-01
10495,9975.29,2024-12-01
10239,10730.49,2024-12-01
5717,5564.35,2024-12-01
11479,11590.6,2024-12-01
10873,11234.81,2024-12-01
13871,13436.93,2024-12-01
17324,17842.15,2024-12-01
9134,8885.39,2024-12-01
6662,6913.15,2024-12-01
9061,8757.95,2024-12-01
18088,17691.04,2024-12-01
6440,6856.2,2024-12-01
5881,6038.37,2024-12-01
6862,7069.35,2024-12-01
6156,6145.34,2024-12-01
6915,6921.27,2025-01-01
11734,11821.48,2025-01-01
15910,15798.83,2025-01-01
6076,6015.8,2025-01-01
2006,1726.65,2025-01-01
10166,10256.12,2025-01-01
7834,8111.07,2025-01-01
5949,5489.44,2025-01-01
4241,4139.06,2025-01-01
13291,13507.51,2025-01-01
7178,6992.29,2025-01-01
11830,11970.34,2025-01-01
2960,3085.57,2025-01-01
13061,12465.89,2025-01-01
11912,12574.78,2025-01-01
10494,10771.69,2025-01-01
6916,6778.61,2025-01-01
14788,14121.79,2025-01-01
12017,11942.4,2025-01-01
9133,9650.06,2025-01-01
10862,10392.54,2025-02-01
11891,11483.71,2025-02-01
6699,6782.63,2025-02-01
8905,8650.62,2025-02-01
889,1485.55,2025-02-01
8589,8308.06,2025-02-01
12396,12040.4,2025-02-01
7540,7903.6,2025-02-01
6578,6691.53,2025-02-01
1589,1396.34,2025-02-01
13671,13053.47,2025-02-01
10702,10306.9,2025-02-01
9545,9737.95,2025-02-01
16396,16450.55,2025-02-01
7305,7248.71,2025-02-01
20012,19183.04,2025-02-01
8758,8676.42,2025-02-01
8064,7548.04,2025-02-01
7214,7394.26,2025-02-01
17456,18401.98,2025-02-01
8661,8243.38,2025-03-01
10136,9768.96,2025-03-01
15264,15563.77,2025-03-01
4322,4770.87,2025-03-01
12262,12398.15,2025-03-01
11610,11617.31,2025-03-01
18467,18263.18,2025-03-01
6581,6611.54,2025-03-01
9205,9290.93,2025-03-01
8756,8765.43,2025-03-01
10220,10127.63,2025-03-01
13639,14237.92,2025-03-01
13821,12949.72,2025-03-01
11956,12746.92,2025-03-01
17079,17747.83,2025-03-01
9324,9289.43,2025-03-01
10934,10482.65,2025-03-01
10895,10378.9,2025-03-01
5209,5158.91,2025-03-01
4027,4019.09,2025-03-01
6995,6748.94,2025-04-01
8438,8891.34,2025-04-01
12062,12273.13,2025-04-01
9374,9891.49,2025-04-01
12364,12578.83,2025-04-01
14646,14720.57,2025-04-01
8951,9366.7,2025-04-01
12743,13369.42,2025-04-01
14345,14153.01,2025-04-01
11783,11630.78,2025-04-01
11382,11492.05,2025-04-01
7653,7399.59,2025-04-01
8531,8553.16,2025-04-01
8085,7635.76,2025-04-01
10058,10560.1,2025-04-01
9751,9833.91,2025-04-01
11544,10875.07,2025-04-01
13977,13325.2,2025-04-01
7767,8340.11,2025-04-01
9260,9716.59,2025-04-01
10489,10093.03,2025-05-01
6127,6258.78,2025-05-01
13243,13113.09,2025-05-01
9312,9823.73,2025-05-01
12396,12918.99,2025-05-01
5490,5434.09,2025-05-01
12152,12774.87,2025-05-01
10564,10081.59,2025-05-01
9105,9307.88,2025-05-01
8555,8205.66,2025-05-01
7394,7191.38,2025-05-01
6900,6995.06,2025-05-01
11008,10810.66,2025-05-01
6902,6415.53,2025-05-01
9413,9485.47,2025-05-01
5937,6115.02,2025-05-01
7869,7736.86,2025-05-01
7889,7684.48,2025-05-01
7732,7878.64,2025-05-01
3900,3530.17,2025-05-01
